Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
03-06-2026;12:45:00;03-06-2026;13:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,190;kVArh;Gevalideerd;
03-06-2026;13:00:00;03-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,820;kWh;Gevalideerd;
03-06-2026;13:00:00;03-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,195;kVArh;Gevalideerd;
03-06-2026;13:00:00;03-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;13:00:00;03-06-2026;13:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,195;kVArh;Gevalideerd;
03-06-2026;13:15:00;03-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,905;kWh;Gevalideerd;
03-06-2026;13:15:00;03-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,115;kVArh;Gevalideerd;
03-06-2026;13:15:00;03-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;13:15:00;03-06-2026;13:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,115;kVArh;Gevalideerd;
03-06-2026;13:30:00;03-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,860;kWh;Gevalideerd;
03-06-2026;13:30:00;03-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,400;kVArh;Gevalideerd;
03-06-2026;13:30:00;03-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;13:30:00;03-06-2026;13:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,400;kVArh;Gevalideerd;
03-06-2026;13:45:00;03-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,720;kWh;Gevalideerd;
03-06-2026;13:45:00;03-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,340;kVArh;Gevalideerd;
03-06-2026;13:45:00;03-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;13:45:00;03-06-2026;14:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,340;kVArh;Gevalideerd;
03-06-2026;14:00:00;03-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,695;kWh;Gevalideerd;
03-06-2026;14:00:00;03-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,185;kVArh;Gevalideerd;
03-06-2026;14:00:00;03-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;14:00:00;03-06-2026;14:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,185;kVArh;Gevalideerd;
03-06-2026;14:15:00;03-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,675;kWh;Gevalideerd;
03-06-2026;14:15:00;03-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,180;kVArh;Gevalideerd;
03-06-2026;14:15:00;03-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;14:15:00;03-06-2026;14:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,180;kVArh;Gevalideerd;
03-06-2026;14:30:00;03-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,635;kWh;Gevalideerd;
03-06-2026;14:30:00;03-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,190;kVArh;Gevalideerd;
03-06-2026;14:30:00;03-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;14:30:00;03-06-2026;14:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,190;kVArh;Gevalideerd;
03-06-2026;14:45:00;03-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,540;kWh;Gevalideerd;
03-06-2026;14:45:00;03-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,135;kVArh;Gevalideerd;
03-06-2026;14:45:00;03-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;14:45:00;03-06-2026;15:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,135;kVArh;Gevalideerd;
03-06-2026;15:00:00;03-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,540;kWh;Gevalideerd;
03-06-2026;15:00:00;03-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,130;kVArh;Gevalideerd;
03-06-2026;15:00:00;03-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;15:00:00;03-06-2026;15:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,130;kVArh;Gevalideerd;
03-06-2026;15:15:00;03-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,535;kWh;Gevalideerd;
03-06-2026;15:15:00;03-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,120;kVArh;Gevalideerd;
03-06-2026;15:15:00;03-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;15:15:00;03-06-2026;15:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,120;kVArh;Gevalideerd;
03-06-2026;15:30:00;03-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,665;kWh;Gevalideerd;
03-06-2026;15:30:00;03-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,170;kVArh;Gevalideerd;
03-06-2026;15:30:00;03-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;15:30:00;03-06-2026;15:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,170;kVArh;Gevalideerd;
03-06-2026;15:45:00;03-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,720;kWh;Gevalideerd;
03-06-2026;15:45:00;03-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,115;kVArh;Gevalideerd;
03-06-2026;15:45:00;03-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;15:45:00;03-06-2026;16:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,115;kVArh;Gevalideerd;
03-06-2026;16:00:00;03-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,530;kWh;Gevalideerd;
03-06-2026;16:00:00;03-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,120;kVArh;Gevalideerd;
03-06-2026;16:00:00;03-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;16:00:00;03-06-2026;16:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,120;kVArh;Gevalideerd;
03-06-2026;16:15:00;03-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,480;kWh;Gevalideerd;
03-06-2026;16:15:00;03-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,180;kVArh;Gevalideerd;
03-06-2026;16:15:00;03-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;16:15:00;03-06-2026;16:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,180;kVArh;Gevalideerd;
03-06-2026;16:30:00;03-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,345;kWh;Gevalideerd;
03-06-2026;16:30:00;03-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,155;kVArh;Gevalideerd;
03-06-2026;16:30:00;03-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;16:30:00;03-06-2026;16:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,155;kVArh;Gevalideerd;
03-06-2026;16:45:00;03-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,315;kWh;Gevalideerd;
03-06-2026;16:45:00;03-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,140;kVArh;Gevalideerd;
03-06-2026;16:45:00;03-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;16:45:00;03-06-2026;17:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,140;kVArh;Gevalideerd;
03-06-2026;17:00:00;03-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
03-06-2026;17:00:00;03-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;17:00:00;03-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;17:00:00;03-06-2026;17:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;17:15:00;03-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,290;kWh;Gevalideerd;
03-06-2026;17:15:00;03-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,165;kVArh;Gevalideerd;
03-06-2026;17:15:00;03-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;17:15:00;03-06-2026;17:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,165;kVArh;Gevalideerd;
03-06-2026;17:30:00;03-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,310;kWh;Gevalideerd;
03-06-2026;17:30:00;03-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,185;kVArh;Gevalideerd;
03-06-2026;17:30:00;03-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;17:30:00;03-06-2026;17:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,185;kVArh;Gevalideerd;
03-06-2026;17:45:00;03-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,330;kWh;Gevalideerd;
03-06-2026;17:45:00;03-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;17:45:00;03-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;17:45:00;03-06-2026;18:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;18:00:00;03-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,390;kWh;Gevalideerd;
03-06-2026;18:00:00;03-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;18:00:00;03-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;18:00:00;03-06-2026;18:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;18:15:00;03-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,280;kWh;Gevalideerd;
03-06-2026;18:15:00;03-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,180;kVArh;Gevalideerd;
03-06-2026;18:15:00;03-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;18:15:00;03-06-2026;18:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,180;kVArh;Gevalideerd;
03-06-2026;18:30:00;03-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,260;kWh;Gevalideerd;
03-06-2026;18:30:00;03-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,170;kVArh;Gevalideerd;
03-06-2026;18:30:00;03-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;18:30:00;03-06-2026;18:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,170;kVArh;Gevalideerd;
03-06-2026;18:45:00;03-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,315;kWh;Gevalideerd;
03-06-2026;18:45:00;03-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,160;kVArh;Gevalideerd;
03-06-2026;18:45:00;03-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;18:45:00;03-06-2026;19:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,160;kVArh;Gevalideerd;
03-06-2026;19:00:00;03-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,215;kWh;Gevalideerd;
03-06-2026;19:00:00;03-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;19:00:00;03-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;19:00:00;03-06-2026;19:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;19:15:00;03-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,190;kWh;Gevalideerd;
03-06-2026;19:15:00;03-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;19:15:00;03-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;19:15:00;03-06-2026;19:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;19:30:00;03-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,270;kWh;Gevalideerd;
03-06-2026;19:30:00;03-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,200;kVArh;Gevalideerd;
03-06-2026;19:30:00;03-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;19:30:00;03-06-2026;19:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,200;kVArh;Gevalideerd;
03-06-2026;19:45:00;03-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,195;kWh;Gevalideerd;
03-06-2026;19:45:00;03-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,145;kVArh;Gevalideerd;
03-06-2026;19:45:00;03-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;19:45:00;03-06-2026;20:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,145;kVArh;Gevalideerd;
03-06-2026;20:00:00;03-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,365;kWh;Gevalideerd;
03-06-2026;20:00:00;03-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
03-06-2026;20:00:00;03-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;20:00:00;03-06-2026;20:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
03-06-2026;20:15:00;03-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,140;kWh;Gevalideerd;
03-06-2026;20:15:00;03-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,060;kVArh;Gevalideerd;
03-06-2026;20:15:00;03-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;20:15:00;03-06-2026;20:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,060;kVArh;Gevalideerd;
03-06-2026;20:30:00;03-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,145;kWh;Gevalideerd;
03-06-2026;20:30:00;03-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,060;kVArh;Gevalideerd;
03-06-2026;20:30:00;03-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;20:30:00;03-06-2026;20:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,060;kVArh;Gevalideerd;
03-06-2026;20:45:00;03-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,160;kWh;Gevalideerd;
03-06-2026;20:45:00;03-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
03-06-2026;20:45:00;03-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;20:45:00;03-06-2026;21:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
03-06-2026;21:00:00;03-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,165;kWh;Gevalideerd;
03-06-2026;21:00:00;03-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
03-06-2026;21:00:00;03-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;21:00:00;03-06-2026;21:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
03-06-2026;21:15:00;03-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
03-06-2026;21:15:00;03-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
03-06-2026;21:15:00;03-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;21:15:00;03-06-2026;21:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
03-06-2026;21:30:00;03-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
03-06-2026;21:30:00;03-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
03-06-2026;21:30:00;03-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;21:30:00;03-06-2026;21:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
03-06-2026;21:45:00;03-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
03-06-2026;21:45:00;03-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
03-06-2026;21:45:00;03-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;21:45:00;03-06-2026;22:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
03-06-2026;22:00:00;03-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,375;kWh;Gevalideerd;
03-06-2026;22:00:00;03-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
03-06-2026;22:00:00;03-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;22:00:00;03-06-2026;22:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
03-06-2026;22:15:00;03-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,145;kWh;Gevalideerd;
03-06-2026;22:15:00;03-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
03-06-2026;22:15:00;03-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;22:15:00;03-06-2026;22:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
03-06-2026;22:30:00;03-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,145;kWh;Gevalideerd;
03-06-2026;22:30:00;03-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
03-06-2026;22:30:00;03-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;22:30:00;03-06-2026;22:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
03-06-2026;22:45:00;03-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
03-06-2026;22:45:00;03-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,065;kVArh;Gevalideerd;
03-06-2026;22:45:00;03-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;22:45:00;03-06-2026;23:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,065;kVArh;Gevalideerd;
03-06-2026;23:00:00;03-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
03-06-2026;23:00:00;03-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
03-06-2026;23:00:00;03-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;23:00:00;03-06-2026;23:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
03-06-2026;23:15:00;03-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
03-06-2026;23:15:00;03-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
03-06-2026;23:15:00;03-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;23:15:00;03-06-2026;23:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
03-06-2026;23:30:00;03-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,150;kWh;Gevalideerd;
03-06-2026;23:30:00;03-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
03-06-2026;23:30:00;03-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;23:30:00;03-06-2026;23:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
03-06-2026;23:45:00;04-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,285;kWh;Gevalideerd;
03-06-2026;23:45:00;04-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
03-06-2026;23:45:00;04-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
03-06-2026;23:45:00;04-06-2026;00:00:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Actief;0,290;kWh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Reactief;0,075;kVArh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000243468";;AMR-meter;Afname Inductief;0,075;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Actief;0,155;kWh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Reactief;0,080;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000243468";;AMR-meter;Afname Inductief;0,080;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Actief;0,145;kWh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Reactief;0,070;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000243468";;AMR-meter;Afname Inductief;0,070;kVArh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000243468";;AMR-meter;Afname Actief;0,140;kWh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000243468";;AMR-meter;Afname Reactief;0,060;kVArh;Gevalideerd;
